date,pushups,elo,juggle_catches,biology_pages,longest_run_miles,vo2_max,long_form_posts,nichrome_shorts,board_games,sailing_done,books
2025-01-01,0,1100,0,0,0,49,0,0,0,false,0
2025-01-02,50,1120,0,44,0,49,0,1,1,false,0
2025-01-03,90,1110,0,45,0,49,0,1,1,false,0
2025-01-04,120,1102,0,47,0,49,0,1,2,false,0
2025-01-05,140,1109,6,49,0,49,0,1,2,false,0
2025-01-06,190,1153,6,52,0,49,0,1,2,false,1
2025-01-07,220,1118,10,55,0,49,0,1,2,false,1
2025-01-08,270,1167,10,70,0,49,0,1,2,false,1
2025-01-09,270,1173,10,78,0,49,0,1,2,false,1
